seller_id,item_id,item_name,category,marketplace_price,stock_qty,dq_failure_reason
S100,I65472,Nike Air Zoom Pegasus,Footwear,-14160.25,34,negative_price
S100,I671199,Samsung 55” Smart Tv,Home Appliances,-4628.47,97,negative_price
S100,I673176,,Home Appliances,29441.2,203,missing_item_name
S100,I67370,Adidas Ultraboost 23,Footwear,101640.04,-4,negative_stock
S100,I674748,,Apparel,69894.77,346,missing_item_name
S100,I683965,,Home Appliances,140649.11,451,missing_item_name
S100,I685147,,Footwear,75210.76,399,missing_item_name
S100,I700265,Adidas Ultraboost 23,Footwear,17020.71,-15,negative_stock
S100,I704930,Dyson Vacuum Cleaner,Home Appliances,19688.85,-19,negative_stock
S100,I720472,Reebok Nano X4,Footwear,116704.82,-14,negative_stock
S100,I742176,,Footwear,122902.04,125,missing_item_name
S100,I752107,Boat Smartwatch,Electronics,11362.87,-19,negative_stock
S100,I753629,Dell Xps 13 Laptop,Electronics,35139.08,-20,negative_stock
S100,I777297,,Electronics,68043.46,424,missing_item_name
S100,I778569,,Home Appliances,101149.48,452,missing_item_name
S100,I834453,,Footwear,139740.31,178,missing_item_name
S100,I843926,,Footwear,143103.28,219,missing_item_name
S100,I869812,U.s. Polo T-shirt,Apparel,102756.17,-2,negative_stock
S100,I887853,Reebok Nano X4,Footwear,48306.29,-16,negative_stock
S100,I895038,,Apparel,2541.61,466,missing_item_name
S100,I905968,Samsung Galaxy S24 Ultra,Electronics,-76080.8,166,negative_price
S100,I944598,,Home Appliances,59974.77,-10,"missing_item_name,negative_stock"
S100,I952349,Nike Air Zoom Pegasus,Footwear,-46231.37,296,negative_price
S100,I962453,,Apparel,20939.16,187,missing_item_name
S100,I972692,Puma Running Shoes,Footwear,-116486.28,437,negative_price
S100,I983572,Philips Air Fryer,Home Appliances,12906.97,-16,negative_stock
S100,I989831,,Electronics,67990.33,468,missing_item_name
S101,I106255,Apple Iphone 15 Pro,Electronics,-70876.31,167,negative_price
S101,I121872,,Apparel,15939.3,68,missing_item_name
S101,I124083,Samsung 55” Smart Tv,Home Appliances,-16178.32,492,negative_price
S101,I132813,Lg 7kg Washing Machine,Home Appliances,26311.76,-3,negative_stock
S101,I148052,,Footwear,114883.04,42,missing_item_name
S101,I167489,,Electronics,92433.24,386,missing_item_name
S101,I175216,,Apparel,42900.52,377,missing_item_name
S101,I18318,,Home Appliances,81614.54,56,missing_item_name
S101,I190484,H&m Cotton Shirt,Apparel,-139738.46,113,negative_price
S101,I191937,Samsung Galaxy S24 Ultra,Electronics,-54817.28,269,negative_price
S101,I192260,Bajaj Mixer Grinder,Home Appliances,59225.11,-3,negative_stock
S101,I200611,Apple Iphone 15 Pro,Electronics,19316.47,-16,negative_stock
S101,I23701,,Apparel,83277.65,256,missing_item_name
S101,I24589,,Home Appliances,112293.44,36,missing_item_name
S101,I250534,,Electronics,69034.95,343,missing_item_name
S101,I251261,Boat Smartwatch,Electronics,77818.9,-7,negative_stock
S101,I253909,Dyson Vacuum Cleaner,Home Appliances,144544.36,-16,negative_stock
S101,I262700,Zara Maxi Dress,Apparel,142235.39,-6,negative_stock
S101,I270990,,Footwear,3185.17,366,missing_item_name
S101,I278699,Bajaj Mixer Grinder,Home Appliances,-66032.46,128,negative_price
S101,I28818,Puma Running Shoes,Footwear,-41553.82,200,negative_price
S101,I297448,Apple Iphone 15 Pro,Electronics,33891.52,-5,negative_stock
S101,I321443,Boat Smartwatch,Electronics,-59165.75,467,negative_price
S101,I323401,Boat Smartwatch,Electronics,53943.71,-14,negative_stock
S101,I323542,Bajaj Mixer Grinder,Home Appliances,-106650.72,54,negative_price
S101,I328255,Boat Smartwatch,Electronics,-20346.68,217,negative_price
S101,I35000,Reebok Nano X4,Footwear,116770.9,-14,negative_stock
S101,I351657,Dyson Vacuum Cleaner,Home Appliances,103123.35,-3,negative_stock
S101,I36635,,Home Appliances,130432.09,244,missing_item_name
S101,I367583,,Home Appliances,42266.71,263,missing_item_name
S101,I378408,Puma Running Shoes,Footwear,-149164.76,154,negative_price
S101,I390046,Bajaj Mixer Grinder,Home Appliances,-14679.61,445,negative_price
S101,I395622,Sony Wh-1000xm5 Headphones,Electronics,-142439.41,147,negative_price
S101,I401515,Lg 7kg Washing Machine,Home Appliances,115884.4,-19,negative_stock
S101,I420988,H&m Cotton Shirt,Apparel,-26183.87,90,negative_price
S101,I439344,H&m Cotton Shirt,Apparel,-114406.21,219,negative_price
S101,I449105,Nike Air Zoom Pegasus,Footwear,-54324.33,10,negative_price
S101,I450666,Adidas Ultraboost 23,Footwear,-147197.26,56,negative_price
S101,I459246,,Apparel,130793.23,379,missing_item_name
S101,I467775,Sony Wh-1000xm5 Headphones,Electronics,-133011.21,265,negative_price
S101,I469036,Samsung 55” Smart Tv,Home Appliances,143735.06,-10,negative_stock
S101,I486399,Adidas Ultraboost 23,Footwear,136397.08,-15,negative_stock
S101,I488519,Reebok Nano X4,Footwear,-75713.05,46,negative_price
S101,I500852,H&m Cotton Shirt,Apparel,-138228.27,97,negative_price
S101,I521321,Nike Air Zoom Pegasus,Footwear,-129928.82,245,negative_price
S101,I526975,Reebok Nano X4,Footwear,-142112.05,461,negative_price
S101,I54056,,Electronics,136582.43,32,missing_item_name
S101,I544492,Zara Maxi Dress,Apparel,-99130.89,333,negative_price
S101,I55352,Allen Solly Formal Pants,Apparel,-87125.81,78,negative_price
S101,I563815,H&m Cotton Shirt,Apparel,-75669.69,336,negative_price
S101,I57128,Dell Xps 13 Laptop,Electronics,21009.83,-18,negative_stock
S101,I572051,,Home Appliances,15034.34,163,missing_item_name
S101,I575553,Apple Iphone 15 Pro,Electronics,-71334.6,347,negative_price
S101,I579633,,Footwear,132050.45,429,missing_item_name
S101,I580014,Samsung 55” Smart Tv,Home Appliances,39037.35,-17,negative_stock
S101,I585115,Bajaj Mixer Grinder,Home Appliances,45858.12,-19,negative_stock
S101,I585376,Reebok Nano X4,Footwear,-109966.43,404,negative_price
S101,I587728,Puma Running Shoes,Footwear,-110272.45,122,negative_price
S101,I597530,Lg 7kg Washing Machine,Home Appliances,135633.25,-8,negative_stock
S101,I605862,Levis Denim Jacket,Apparel,-117339.11,415,negative_price
S101,I616692,Puma Running Shoes,Footwear,-125261.89,217,negative_price
S101,I618496,,Home Appliances,29277.58,178,missing_item_name
S101,I624917,Puma Running Shoes,Footwear,-33604.69,255,negative_price
S101,I654018,,Electronics,4785.64,103,missing_item_name
S101,I676887,,Apparel,118633.81,403,missing_item_name
S101,I681924,Levis Denim Jacket,Apparel,120840.08,-7,negative_stock
S101,I692283,Levis Denim Jacket,Apparel,-113536.38,184,negative_price
S101,I701205,,Footwear,47912.44,183,missing_item_name
S101,I703897,,Footwear,60619.72,311,missing_item_name
S101,I719569,,Footwear,58157.62,311,missing_item_name
S101,I730643,H&m Cotton Shirt,Apparel,112955.43,-6,negative_stock
S101,I736444,Nike Air Zoom Pegasus,Footwear,109449.8,-15,negative_stock
S101,I741252,Boat Smartwatch,Electronics,-5197.51,219,negative_price
S101,I742830,Reebok Nano X4,Footwear,-113322.89,498,negative_price
S101,I745845,Dyson Vacuum Cleaner,Home Appliances,-64240.8,317,negative_price
S101,I747406,,Electronics,81109.39,386,missing_item_name
S101,I769671,,Apparel,130645.55,414,missing_item_name
S101,I769680,,Electronics,41568.59,50,missing_item_name
S101,I791260,,Electronics,23710.34,412,missing_item_name
S101,I795288,,Apparel,30297.27,157,missing_item_name
S101,I80481,Sony Wh-1000xm5 Headphones,Electronics,-9729.37,344,negative_price
S101,I809696,U.s. Polo T-shirt,Apparel,20734.82,-19,negative_stock
S101,I810372,Levis Denim Jacket,Apparel,35235.0,-9,negative_stock
S101,I829863,U.s. Polo T-shirt,Apparel,-92694.81,116,negative_price
S101,I835744,,Footwear,24423.79,410,missing_item_name
S101,I837351,Dell Xps 13 Laptop,Electronics,-21588.64,492,negative_price
S101,I851125,,Footwear,76709.5,460,missing_item_name
S101,I86622,,Home Appliances,110804.05,486,missing_item_name
S101,I884709,H&m Cotton Shirt,Apparel,115845.37,-7,negative_stock
S101,I886642,,Electronics,2979.73,194,missing_item_name
S101,I89353,Nike Air Zoom Pegasus,Footwear,-71181.31,295,negative_price
S101,I895760,,Home Appliances,95589.42,408,missing_item_name
S101,I896377,U.s. Polo T-shirt,Apparel,132471.67,-10,negative_stock
S101,I907551,Philips Air Fryer,Home Appliances,39011.33,-19,negative_stock
S101,I908124,Bajaj Mixer Grinder,Home Appliances,70354.74,-14,negative_stock
S101,I91813,,Apparel,23765.76,206,missing_item_name
S101,I919927,,Electronics,107506.19,-11,"missing_item_name,negative_stock"
S101,I923762,Skechers Gowalk,Footwear,105362.86,-4,negative_stock
S101,I924195,Reebok Nano X4,Footwear,132788.63,-19,negative_stock
S101,I964920,Apple Iphone 15 Pro,Electronics,144301.82,-3,negative_stock
S101,I965615,Samsung Galaxy S24 Ultra,Electronics,108181.42,-9,negative_stock
S101,I969965,,Home Appliances,89333.5,264,missing_item_name
S101,I971894,Reebok Nano X4,Footwear,-79201.36,468,negative_price
S101,I975214,Zara Maxi Dress,Apparel,93186.47,-20,negative_stock
S101,I989928,,Electronics,79592.78,181,missing_item_name
S101,I995273,,Apparel,109375.04,17,missing_item_name
S102,I100356,Dyson Vacuum Cleaner,Home Appliances,-112992.63,493,negative_price
S102,I1004398,Levis Denim Jacket,Apparel,-16200.7,-14,"negative_price,negative_stock"
S102,I1005037,,Home Appliances,111167.73,112,missing_item_name
S102,I102245,,Electronics,139960.43,98,missing_item_name
S102,I117946,,Home Appliances,59454.76,446,missing_item_name
S102,I121037,Skechers Gowalk,Footwear,-78257.5,373,negative_price
S102,I12155,Apple Iphone 15 Pro,Electronics,32402.26,-19,negative_stock
S102,I140515,Dyson Vacuum Cleaner,Home Appliances,-41928.16,165,negative_price
S102,I148911,Adidas Ultraboost 23,Footwear,7353.66,-2,negative_stock
S102,I153706,Apple Iphone 15 Pro,Electronics,23595.44,-9,negative_stock
S102,I154782,Reebok Nano X4,Footwear,-80341.09,125,negative_price
S102,I162633,,Home Appliances,124143.44,494,missing_item_name
S102,I171429,Reebok Nano X4,Footwear,-147331.13,96,negative_price
S102,I178482,,Footwear,29582.97,242,missing_item_name
S102,I181864,Dyson Vacuum Cleaner,Home Appliances,-73725.03,260,negative_price
S102,I187302,Adidas Ultraboost 23,Footwear,-117509.4,51,negative_price
S102,I190332,Skechers Gowalk,Footwear,111660.16,-18,negative_stock
S102,I192884,Sony Wh-1000xm5 Headphones,Electronics,3048.01,-2,negative_stock
S102,I195595,Dyson Vacuum Cleaner,Home Appliances,-72277.63,201,negative_price
S102,I203216,Adidas Ultraboost 23,Footwear,50393.15,-14,negative_stock
S102,I210209,,Footwear,66726.86,293,missing_item_name
S102,I211821,U.s. Polo T-shirt,Apparel,-39159.61,237,negative_price
S102,I216901,Allen Solly Formal Pants,Apparel,82644.92,-8,negative_stock
S102,I22266,Sony Wh-1000xm5 Headphones,Electronics,-105732.84,27,negative_price
S102,I23573,Skechers Gowalk,Footwear,-129523.47,250,negative_price
S102,I257182,,Home Appliances,-45694.73,307,"missing_item_name,negative_price"
S102,I257397,Dyson Vacuum Cleaner,Home Appliances,12252.73,-18,negative_stock
S102,I274706,,Apparel,121347.71,417,missing_item_name
S102,I276077,Reebok Nano X4,Footwear,130067.92,-15,negative_stock
S102,I286219,Zara Maxi Dress,Apparel,-37972.77,425,negative_price
S102,I289625,Dell Xps 13 Laptop,Electronics,-123579.4,118,negative_price
S102,I289998,,Home Appliances,99104.36,195,missing_item_name
S102,I298370,,Home Appliances,43888.4,150,missing_item_name
S102,I301483,Philips Air Fryer,Home Appliances,79364.58,-18,negative_stock
S102,I30242,Allen Solly Formal Pants,Apparel,112432.98,-11,negative_stock
S102,I302663,,Electronics,88331.45,122,missing_item_name
S102,I303479,,Electronics,119876.88,82,missing_item_name
S102,I308276,H&m Cotton Shirt,Apparel,35804.35,-20,negative_stock
S102,I314614,Adidas Ultraboost 23,Footwear,-53784.3,389,negative_price
S102,I346181,Allen Solly Formal Pants,Apparel,-106081.07,59,negative_price
S102,I346791,Zara Maxi Dress,Apparel,-110674.48,21,negative_price
S102,I348498,,Home Appliances,81142.13,164,missing_item_name
S102,I34915,Allen Solly Formal Pants,Apparel,76166.48,-6,negative_stock
S102,I35383,Reebok Nano X4,Footwear,-127257.07,66,negative_price
S102,I366927,Reebok Nano X4,Footwear,76778.12,-18,negative_stock
S102,I376905,Nike Air Zoom Pegasus,Footwear,43050.65,-10,negative_stock
S102,I387141,,Footwear,25787.93,46,missing_item_name
S102,I395329,Reebok Nano X4,Footwear,-102134.94,259,negative_price
S102,I404168,Allen Solly Formal Pants,Apparel,-93414.14,375,negative_price
S102,I406141,Zara Maxi Dress,Apparel,10125.94,-6,negative_stock
S102,I41963,,Apparel,32968.26,440,missing_item_name
S102,I426832,Skechers Gowalk,Footwear,-120986.16,273,negative_price
S102,I438620,Allen Solly Formal Pants,Apparel,-30026.75,122,negative_price
S102,I444583,,Home Appliances,-24462.78,460,"missing_item_name,negative_price"
S102,I451957,,Apparel,85041.78,47,missing_item_name
S102,I452292,,Footwear,79970.16,30,missing_item_name
S102,I460787,,Apparel,111617.82,390,missing_item_name
S102,I471803,,Electronics,32996.16,86,missing_item_name
S102,I483817,Skechers Gowalk,Footwear,72010.86,-13,negative_stock
S102,I494339,,Footwear,137955.58,34,missing_item_name
S102,I510653,Dyson Vacuum Cleaner,Home Appliances,107713.41,-5,negative_stock
S102,I510844,Skechers Gowalk,Footwear,116118.69,-6,negative_stock
S102,I524290,Sony Wh-1000xm5 Headphones,Electronics,-89958.1,370,negative_price
S102,I524709,Dell Xps 13 Laptop,Electronics,65642.12,-3,negative_stock
S102,I537928,,Footwear,40460.87,411,missing_item_name
S102,I539351,Samsung Galaxy S24 Ultra,Electronics,-76680.93,122,negative_price
S102,I541715,Boat Smartwatch,Electronics,5208.62,-4,negative_stock
S102,I541972,,Apparel,60290.7,75,missing_item_name
S102,I549840,,Apparel,81528.09,120,missing_item_name
S102,I551089,,Home Appliances,110278.22,67,missing_item_name
S102,I552156,Adidas Ultraboost 23,Footwear,31722.23,-5,negative_stock
S102,I554958,,Home Appliances,126311.66,292,missing_item_name
S102,I560581,Allen Solly Formal Pants,Apparel,126248.77,-5,negative_stock
S102,I570547,Apple Iphone 15 Pro,Electronics,2026.12,-15,negative_stock
S102,I571872,Allen Solly Formal Pants,Apparel,63072.16,-4,negative_stock
S102,I590931,,Home Appliances,89772.73,182,missing_item_name
S102,I592355,Lg 7kg Washing Machine,Home Appliances,-132356.51,283,negative_price
S102,I592596,,Footwear,144816.79,23,missing_item_name
S102,I601203,Skechers Gowalk,Footwear,-144014.67,206,negative_price
S102,I608500,U.s. Polo T-shirt,Apparel,-54785.13,79,negative_price
S102,I611017,,Electronics,106438.06,221,missing_item_name
S102,I614673,Puma Running Shoes,Footwear,92776.63,-4,negative_stock
S102,I628488,Reebok Nano X4,Footwear,32439.21,-9,negative_stock
S102,I647093,Allen Solly Formal Pants,Apparel,-128508.47,84,negative_price
S102,I668649,Boat Smartwatch,Electronics,118733.69,-11,negative_stock
S102,I670871,Bajaj Mixer Grinder,Home Appliances,137380.33,-18,negative_stock
S102,I672137,Apple Iphone 15 Pro,Electronics,-137529.84,29,negative_price
S102,I680083,Skechers Gowalk,Footwear,-46369.65,488,negative_price
S102,I680327,Skechers Gowalk,Footwear,-36406.28,238,negative_price
S102,I700763,Philips Air Fryer,Home Appliances,-82789.54,455,negative_price
S102,I713025,Dyson Vacuum Cleaner,Home Appliances,138352.4,-12,negative_stock
S102,I744704,,Footwear,86686.5,157,missing_item_name
S102,I749405,Adidas Ultraboost 23,Footwear,-137543.35,402,negative_price
S102,I767194,,Footwear,86252.65,258,missing_item_name
S102,I767996,Samsung Galaxy S24 Ultra,Electronics,-2376.24,375,negative_price
S102,I779016,Dell Xps 13 Laptop,Electronics,89801.26,-13,negative_stock
S102,I784275,Allen Solly Formal Pants,Apparel,90565.19,-10,negative_stock
S102,I790074,,Apparel,56814.18,137,missing_item_name
S102,I790336,,Footwear,125985.69,136,missing_item_name
S102,I795712,Nike Air Zoom Pegasus,Footwear,-132306.8,57,negative_price
S102,I802722,Dell Xps 13 Laptop,Electronics,-115086.45,22,negative_price
S102,I802915,H&m Cotton Shirt,Apparel,-80974.68,67,negative_price
S102,I804196,U.s. Polo T-shirt,Apparel,-33702.55,348,negative_price
S102,I804699,,Apparel,50389.77,77,missing_item_name
S102,I805876,Reebok Nano X4,Footwear,-112868.5,97,negative_price
S102,I806786,Samsung Galaxy S24 Ultra,Electronics,-10286.0,104,negative_price
S102,I828599,Reebok Nano X4,Footwear,-117159.15,393,negative_price
S102,I829780,Zara Maxi Dress,Apparel,-33879.81,60,negative_price
S102,I836806,Philips Air Fryer,Home Appliances,-79753.89,379,negative_price
S102,I840213,Adidas Ultraboost 23,Footwear,129879.77,-5,negative_stock
S102,I849099,,Home Appliances,90460.85,333,missing_item_name
S102,I854068,Samsung Galaxy S24 Ultra,Electronics,19551.22,-2,negative_stock
S102,I858383,,Electronics,18476.98,84,missing_item_name
S102,I868833,H&m Cotton Shirt,Apparel,11110.19,-1,negative_stock
S102,I872230,,Footwear,21824.63,411,missing_item_name
S102,I890451,Bajaj Mixer Grinder,Home Appliances,-13285.81,44,negative_price
S102,I896423,Apple Iphone 15 Pro,Electronics,134903.38,-2,negative_stock
S102,I89903,Zara Maxi Dress,Apparel,-116978.4,288,negative_price
S102,I910437,Levis Denim Jacket,Apparel,8833.71,-20,negative_stock
S102,I913820,Samsung Galaxy S24 Ultra,Electronics,-94530.08,164,negative_price
S102,I917186,Apple Iphone 15 Pro,Electronics,101933.37,-17,negative_stock
S102,I928164,Allen Solly Formal Pants,Apparel,80699.23,-8,negative_stock
S102,I930996,Allen Solly Formal Pants,Apparel,-101481.95,119,negative_price
S102,I933334,Bajaj Mixer Grinder,Home Appliances,-89152.54,261,negative_price
S102,I939488,Nike Air Zoom Pegasus,Footwear,111290.1,-6,negative_stock
S102,I94741,Samsung 55” Smart Tv,Home Appliances,-19276.95,458,negative_price
S102,I950527,Lg 7kg Washing Machine,Home Appliances,33334.22,-2,negative_stock
S102,I95168,U.s. Polo T-shirt,Apparel,-136493.91,324,negative_price
S102,I975648,,Apparel,134160.16,274,missing_item_name
S102,I992721,Allen Solly Formal Pants,Apparel,-108558.52,412,negative_price
S102,I99329,Allen Solly Formal Pants,Apparel,69607.67,-17,negative_stock
S103,,Boat Smartwatch,Electronics,38894.03,123,missing_item_id
S103,I1002385,Skechers Gowalk,Footwear,-101961.41,397,negative_price
S103,I1008417,,Home Appliances,2469.01,339,missing_item_name
S103,I108902,Zara Maxi Dress,Apparel,45917.6,-7,negative_stock
S103,I111587,,Apparel,117461.82,-8,"missing_item_name,negative_stock"
S103,I11196,Sony Wh-1000xm5 Headphones,Electronics,133934.41,-11,negative_stock
S103,I122787,Sony Wh-1000xm5 Headphones,Electronics,104274.06,-13,negative_stock
S103,I125772,Samsung Galaxy S24 Ultra,Electronics,14572.04,-15,negative_stock
S103,I131018,Dell Xps 13 Laptop,Electronics,119417.39,-19,negative_stock
S103,I134959,,Home Appliances,44857.65,173,missing_item_name
S103,I162623,,Electronics,62234.42,205,missing_item_name
S103,I165751,,Apparel,13708.35,256,missing_item_name
S103,I17473,Samsung 55” Smart Tv,Home Appliances,-125877.82,421,negative_price
S103,I188844,Allen Solly Formal Pants,Apparel,49951.11,-2,negative_stock
S103,I200304,,Electronics,79868.38,246,missing_item_name
S103,I210589,Samsung 55” Smart Tv,Home Appliances,40304.59,-9,negative_stock
S103,I212163,Dell Xps 13 Laptop,Electronics,-80450.19,406,negative_price
S103,I218047,Dell Xps 13 Laptop,Electronics,-110866.59,392,negative_price
S103,I218369,,Home Appliances,109709.97,54,missing_item_name
S103,I218833,,Apparel,118156.39,154,missing_item_name
S103,I226749,,Apparel,72386.13,449,missing_item_name
S103,I241498,,Electronics,4412.77,497,missing_item_name
S103,I257619,Dell Xps 13 Laptop,Electronics,-51806.61,91,negative_price
S103,I25819,Skechers Gowalk,Footwear,-55613.94,150,negative_price
S103,I260552,Boat Smartwatch,Electronics,-24489.18,435,negative_price
S103,I264380,Nike Air Zoom Pegasus,Footwear,-133469.79,377,negative_price
S103,I280110,Nike Air Zoom Pegasus,Footwear,138055.36,-9,negative_stock
S103,I311845,Dyson Vacuum Cleaner,Home Appliances,-42757.53,191,negative_price
S103,I31508,Adidas Ultraboost 23,Footwear,3256.46,-15,negative_stock
S103,I319584,,Home Appliances,82060.65,308,missing_item_name
S103,I324054,,Apparel,101828.15,86,missing_item_name
S103,I328338,Puma Running Shoes,Footwear,-24512.94,190,negative_price
S103,I342520,Allen Solly Formal Pants,Apparel,50777.27,-3,negative_stock
S103,I365513,Dell Xps 13 Laptop,Electronics,-72319.95,463,negative_price
S103,I370625,,Apparel,-21524.91,219,"missing_item_name,negative_price"
S103,I370830,Nike Air Zoom Pegasus,Footwear,9238.01,-19,negative_stock
S103,I381031,Bajaj Mixer Grinder,Home Appliances,-43990.72,30,negative_price
S103,I383643,,Electronics,20017.21,348,missing_item_name
S103,I384861,,Apparel,50301.8,375,missing_item_name
S103,I387488,Apple Iphone 15 Pro,Electronics,-73882.1,350,negative_price
S103,I390524,Nike Air Zoom Pegasus,Footwear,55337.42,-2,negative_stock
S103,I399818,Adidas Ultraboost 23,Footwear,-13256.37,273,negative_price
S103,I405443,Dyson Vacuum Cleaner,Home Appliances,-25364.04,394,negative_price
S103,I424114,Philips Air Fryer,Home Appliances,83467.52,-12,negative_stock
S103,I43399,Reebok Nano X4,Footwear,-6742.33,11,negative_price
S103,I442110,,Home Appliances,91493.27,168,missing_item_name
S103,I465233,Reebok Nano X4,Footwear,39579.88,-6,negative_stock
S103,I49124,Reebok Nano X4,Footwear,41464.7,-11,negative_stock
S103,I502805,Nike Air Zoom Pegasus,Footwear,140281.25,-20,negative_stock
S103,I509460,Puma Running Shoes,Footwear,122348.99,-17,negative_stock
S103,I532992,U.s. Polo T-shirt,Apparel,-75757.27,20,negative_price
S103,I538314,Philips Air Fryer,Home Appliances,-75460.23,447,negative_price
S103,I539417,Bajaj Mixer Grinder,Home Appliances,40144.7,-14,negative_stock
S103,I540342,Dyson Vacuum Cleaner,Home Appliances,102457.21,-13,negative_stock
S103,I552552,,Electronics,7273.97,375,missing_item_name
S103,I553557,Nike Air Zoom Pegasus,Footwear,-42160.9,331,negative_price
S103,I567728,Levis Denim Jacket,Apparel,128153.02,-12,negative_stock
S103,I593808,,Home Appliances,57944.82,440,missing_item_name
S103,I59833,,Home Appliances,3759.54,372,missing_item_name
