seller_id,item_id,item_name,category,marketplace_price,stock_qty,dq_failure_reason
S100,I763362,U.s. Polo T-shirt,Apparel,10862.84,-7,negative_stock
S100,I768794,Boat Smartwatch,Electronics,-138269.72,392,negative_price
S100,I778954,,Home Appliances,65726.09,86,missing_item_name
S100,I783371,H&m Cotton Shirt,Apparel,78125.58,-10,negative_stock
S100,I786837,,Footwear,39559.16,440,missing_item_name
S100,I791343,Samsung Galaxy S24 Ultra,Electronics,-6465.13,83,negative_price
S100,I818110,Nike Air Zoom Pegasus,Footwear,-10978.25,70,negative_price
S100,I819097,Boat Smartwatch,Electronics,36582.73,-10,negative_stock
S100,I821266,,Footwear,32904.73,231,missing_item_name
S100,I825666,Dell Xps 13 Laptop,Electronics,32795.96,-19,negative_stock
S100,I827023,,Footwear,34354.8,351,missing_item_name
S100,I830580,,Footwear,131436.99,97,missing_item_name
S100,I843951,Samsung 55” Smart Tv,Home Appliances,82641.06,-3,negative_stock
S100,I844573,,Electronics,46526.88,319,missing_item_name
S100,I848218,,Home Appliances,27852.7,352,missing_item_name
S100,I852935,,Footwear,33783.57,403,missing_item_name
S100,I871416,Reebok Nano X4,Footwear,123385.54,-17,negative_stock
S100,I872028,Skechers Gowalk,Footwear,-73029.24,376,negative_price
S100,I879682,,Apparel,136212.99,350,missing_item_name
S100,I891063,Dyson Vacuum Cleaner,Home Appliances,-87692.23,305,negative_price
S100,I897403,,Home Appliances,55075.02,368,missing_item_name
S100,I911410,H&m Cotton Shirt,Apparel,-82044.37,498,negative_price
S100,I919665,Adidas Ultraboost 23,Footwear,138085.13,-11,negative_stock
S100,I931187,Dyson Vacuum Cleaner,Home Appliances,-93736.01,32,negative_price
S100,I932559,U.s. Polo T-shirt,Apparel,-89191.21,183,negative_price
S100,I940144,Skechers Gowalk,Footwear,48577.98,-15,negative_stock
S100,I940457,,Footwear,84509.92,404,missing_item_name
S100,I948250,,Apparel,64131.88,430,missing_item_name
S100,I95906,U.s. Polo T-shirt,Apparel,-13171.56,48,negative_price
S100,I965748,Adidas Ultraboost 23,Footwear,88853.48,-9,negative_stock
S100,I96747,Levis Denim Jacket,Apparel,-143477.94,450,negative_price
S100,I970569,Philips Air Fryer,Home Appliances,147287.33,-10,negative_stock
S100,I982211,,Home Appliances,63874.06,234,missing_item_name
S100,I983581,Apple Iphone 15 Pro,Electronics,7498.06,-9,negative_stock
S100,I993346,Zara Maxi Dress,Apparel,50897.89,-2,negative_stock
S101,I106660,Lg 7kg Washing Machine,Home Appliances,-109175.11,384,negative_price
S101,I10817,Nike Air Zoom Pegasus,Footwear,-24193.88,146,negative_price
S101,I113652,Reebok Nano X4,Footwear,92176.4,-17,negative_stock
S101,I114596,,Apparel,56378.62,124,missing_item_name
S101,I12683,Bajaj Mixer Grinder,Home Appliances,-69976.76,159,negative_price
S101,I13321,U.s. Polo T-shirt,Apparel,73775.4,-5,negative_stock
S101,I135421,U.s. Polo T-shirt,Apparel,-87231.66,448,negative_price
S101,I138821,Skechers Gowalk,Footwear,-93539.8,228,negative_price
S101,I141145,,Electronics,99166.34,113,missing_item_name
S101,I143576,Sony Wh-1000xm5 Headphones,Electronics,-113304.69,473,negative_price
S101,I156599,Skechers Gowalk,Footwear,141156.36,-2,negative_stock
S101,I163430,,Apparel,129809.8,135,missing_item_name
S101,I165007,Puma Running Shoes,Footwear,-132103.27,105,negative_price
S101,I173970,,Apparel,47771.75,339,missing_item_name
S101,I182076,,Apparel,71303.26,35,missing_item_name
S101,I18934,,Apparel,120339.69,357,missing_item_name
S101,I192162,,Apparel,77648.39,432,missing_item_name
S101,I196690,Dyson Vacuum Cleaner,Home Appliances,-19781.4,439,negative_price
S101,I217277,,Electronics,107686.99,433,missing_item_name
S101,I22516,,Apparel,96829.58,287,missing_item_name
S101,I227743,,Home Appliances,87826.59,115,missing_item_name
S101,I244291,Boat Smartwatch,Electronics,40714.17,-8,negative_stock
S101,I24805,Levis Denim Jacket,Apparel,-59931.24,394,negative_price
S101,I265727,Zara Maxi Dress,Apparel,99413.45,-7,negative_stock
S101,I277645,Reebok Nano X4,Footwear,33690.95,-18,negative_stock
S101,I284558,Lg 7kg Washing Machine,Home Appliances,-7188.29,324,negative_price
S101,I291198,Apple Iphone 15 Pro,Electronics,-52030.23,120,negative_price
S101,I291790,U.s. Polo T-shirt,Apparel,-26940.35,14,negative_price
S101,I328467,,Electronics,46978.36,287,missing_item_name
S101,I331095,Puma Running Shoes,Footwear,8870.69,-1,negative_stock
S101,I353788,Samsung Galaxy S24 Ultra,Electronics,-19739.36,147,negative_price
S101,I359137,,Footwear,35539.6,488,missing_item_name
S101,I362653,,Electronics,135872.71,462,missing_item_name
S101,I364650,Reebok Nano X4,Footwear,37255.15,-10,negative_stock
S101,I387441,,Apparel,72323.57,238,missing_item_name
S101,I391806,,Apparel,129196.51,256,missing_item_name
S101,I395030,,Electronics,132300.44,479,missing_item_name
S101,I396106,Nike Air Zoom Pegasus,Footwear,-76393.59,145,negative_price
S101,I40590,Samsung Galaxy S24 Ultra,Electronics,-93654.55,63,negative_price
S101,I414300,,Apparel,23594.7,87,missing_item_name
S101,I416127,,Home Appliances,60062.18,402,missing_item_name
S101,I433067,,Apparel,87457.47,187,missing_item_name
S101,I44314,Philips Air Fryer,Home Appliances,49998.23,-20,negative_stock
S101,I44863,H&m Cotton Shirt,Apparel,138903.11,-4,negative_stock
S101,I452070,Lg 7kg Washing Machine,Home Appliances,-52503.58,309,negative_price
S101,I453435,Adidas Ultraboost 23,Footwear,-35895.76,79,negative_price
S101,I465450,Samsung 55” Smart Tv,Home Appliances,120807.72,-5,negative_stock
S101,I472434,,Home Appliances,24845.65,64,missing_item_name
S101,I476378,Dell Xps 13 Laptop,Electronics,-113670.89,473,negative_price
S101,I479565,,Footwear,113056.23,242,missing_item_name
S101,I482686,,Apparel,80408.74,93,missing_item_name
S101,I486620,Philips Air Fryer,Home Appliances,102387.83,-13,negative_stock
S101,I493508,Allen Solly Formal Pants,Apparel,-2244.57,339,negative_price
S101,I497919,,Apparel,104575.24,416,missing_item_name
S101,I502176,,Home Appliances,137160.82,169,missing_item_name
S101,I507755,,Home Appliances,149617.51,41,missing_item_name
S101,I509197,Samsung 55” Smart Tv,Home Appliances,119364.85,-13,negative_stock
S101,I520616,Dyson Vacuum Cleaner,Home Appliances,-8764.48,123,negative_price
S101,I524035,,Footwear,25014.52,364,missing_item_name
S101,I524607,Reebok Nano X4,Footwear,-81521.08,133,negative_price
S101,I530723,Samsung Galaxy S24 Ultra,Electronics,-111069.76,455,negative_price
S101,I551952,,Home Appliances,16919.31,245,missing_item_name
S101,I595670,,Electronics,115323.28,439,missing_item_name
S101,I602919,,Home Appliances,138953.48,496,missing_item_name
S101,I630005,,Home Appliances,119660.93,140,missing_item_name
S101,I633287,Philips Air Fryer,Home Appliances,-49005.41,491,negative_price
S101,I648964,,Apparel,94580.86,51,missing_item_name
S101,I655327,Boat Smartwatch,Electronics,126275.99,-6,negative_stock
S101,I656234,Samsung 55” Smart Tv,Home Appliances,103605.62,-19,negative_stock
S101,I662271,Samsung Galaxy S24 Ultra,Electronics,-4665.71,-16,"negative_price,negative_stock"
S101,I678673,Allen Solly Formal Pants,Apparel,52383.17,-9,negative_stock
S101,I680147,Boat Smartwatch,Electronics,78107.28,-1,negative_stock
S101,I680355,H&m Cotton Shirt,Apparel,117245.11,-18,negative_stock
S101,I681522,Lg 7kg Washing Machine,Home Appliances,135267.04,-20,negative_stock
S101,I687428,,Electronics,14074.49,288,missing_item_name
S101,I693264,,Footwear,104451.16,314,missing_item_name
S101,I705717,Puma Running Shoes,Footwear,93810.53,-4,negative_stock
S101,I713076,,Electronics,43395.14,46,missing_item_name
S101,I722729,,Home Appliances,43945.3,150,missing_item_name
S101,I734443,Dyson Vacuum Cleaner,Home Appliances,123776.57,-7,negative_stock
S101,I749032,Allen Solly Formal Pants,Apparel,-4750.45,467,negative_price
S101,I751914,,Apparel,91731.05,241,missing_item_name
S101,I769352,H&m Cotton Shirt,Apparel,111313.02,-19,negative_stock
S101,I771682,Bajaj Mixer Grinder,Home Appliances,62143.69,-17,negative_stock
S101,I775576,Zara Maxi Dress,Apparel,-75391.5,-20,"negative_price,negative_stock"
S101,I779072,Allen Solly Formal Pants,Apparel,-76506.43,233,negative_price
S101,I788588,Bajaj Mixer Grinder,Home Appliances,-105785.86,92,negative_price
S101,I789321,,Electronics,129939.04,331,missing_item_name
S101,I797363,,Home Appliances,23008.88,225,missing_item_name
S101,I799300,Adidas Ultraboost 23,Footwear,146004.69,-14,negative_stock
S101,I804562,,Apparel,46845.42,77,missing_item_name
S101,I816771,Nike Air Zoom Pegasus,Footwear,-125453.18,433,negative_price
S101,I819260,,Apparel,140671.38,184,missing_item_name
S101,I823057,Sony Wh-1000xm5 Headphones,Electronics,124224.43,-13,negative_stock
S101,I827875,Dyson Vacuum Cleaner,Home Appliances,-136450.74,221,negative_price
S101,I831328,Allen Solly Formal Pants,Apparel,-47447.69,11,negative_price
S101,I836115,Dell Xps 13 Laptop,Electronics,-80285.71,96,negative_price
S101,I841187,,Electronics,40672.34,241,missing_item_name
S101,I845674,,Electronics,-17386.65,282,"missing_item_name,negative_price"
S101,I846659,Apple Iphone 15 Pro,Electronics,144904.21,-2,negative_stock
S101,I861600,Bajaj Mixer Grinder,Home Appliances,100812.54,-13,negative_stock
S101,I863982,Allen Solly Formal Pants,Apparel,24229.12,-8,negative_stock
S101,I866210,Reebok Nano X4,Footwear,-37137.4,81,negative_price
S101,I900939,Dyson Vacuum Cleaner,Home Appliances,48009.83,-14,negative_stock
S101,I907094,Samsung Galaxy S24 Ultra,Electronics,-111633.32,92,negative_price
S101,I914643,Skechers Gowalk,Footwear,109148.82,-13,negative_stock
S101,I91792,Bajaj Mixer Grinder,Home Appliances,26402.2,-2,negative_stock
S101,I936544,,Home Appliances,38152.48,114,missing_item_name
S101,I945038,,Electronics,129163.66,60,missing_item_name
S101,I953748,Lg 7kg Washing Machine,Home Appliances,-145468.97,269,negative_price
S101,I955299,Adidas Ultraboost 23,Footwear,-58481.01,203,negative_price
S101,I959719,Boat Smartwatch,Electronics,-88915.9,259,negative_price
S101,I959897,,Home Appliances,111425.92,279,missing_item_name
S101,I968452,Skechers Gowalk,Footwear,-37662.02,121,negative_price
S101,I977407,,Apparel,6169.11,190,missing_item_name
S101,I981231,,Apparel,7677.13,310,missing_item_name
S101,I989322,Dell Xps 13 Laptop,Electronics,80135.43,-20,negative_stock
S102,I1002724,Adidas Ultraboost 23,Footwear,45842.1,-18,negative_stock
S102,I1004204,Adidas Ultraboost 23,Footwear,-125928.77,395,negative_price
S102,I104776,,Footwear,122704.52,413,missing_item_name
S102,I107368,,Apparel,34111.83,72,missing_item_name
S102,I110734,Samsung Galaxy S24 Ultra,Electronics,-17781.13,259,negative_price
S102,I111400,Nike Air Zoom Pegasus,Footwear,-11846.62,415,negative_price
S102,I125124,Puma Running Shoes,Footwear,145942.83,-16,negative_stock
S102,I126331,,Home Appliances,40530.06,359,missing_item_name
S102,I129781,,Apparel,149560.61,248,missing_item_name
S102,I131083,Philips Air Fryer,Home Appliances,111470.01,-16,negative_stock
S102,I131526,Bajaj Mixer Grinder,Home Appliances,22564.68,-10,negative_stock
S102,I131677,Samsung Galaxy S24 Ultra,Electronics,-58170.73,187,negative_price
S102,I133633,Skechers Gowalk,Footwear,75975.29,-17,negative_stock
S102,I134159,,Footwear,32613.79,54,missing_item_name
S102,I14058,,Home Appliances,22626.36,472,missing_item_name
S102,I148634,Apple Iphone 15 Pro,Electronics,-45527.09,474,negative_price
S102,I149078,Apple Iphone 15 Pro,Electronics,-11836.03,158,negative_price
S102,I158127,,Electronics,24461.42,54,missing_item_name
S102,I161182,,Footwear,70943.64,84,missing_item_name
S102,I180801,,Apparel,65431.32,224,missing_item_name
S102,I181782,Puma Running Shoes,Footwear,-101715.76,335,negative_price
S102,I185361,Reebok Nano X4,Footwear,93524.71,-20,negative_stock
S102,I189560,Nike Air Zoom Pegasus,Footwear,24291.12,-15,negative_stock
S102,I201137,Samsung 55” Smart Tv,Home Appliances,-146703.45,265,negative_price
S102,I20206,Samsung Galaxy S24 Ultra,Electronics,45572.1,-6,negative_stock
S102,I202575,Zara Maxi Dress,Apparel,99078.65,-19,negative_stock
S102,I220021,,Footwear,145073.99,486,missing_item_name
S102,I224369,,Home Appliances,6625.17,29,missing_item_name
S102,I226178,Lg 7kg Washing Machine,Home Appliances,-109027.75,421,negative_price
S102,I226274,Boat Smartwatch,Electronics,109559.78,-5,negative_stock
S102,I236982,H&m Cotton Shirt,Apparel,41552.97,-7,negative_stock
S102,I272660,,Apparel,37934.47,254,missing_item_name
S102,I276603,,Apparel,15692.98,270,missing_item_name
S102,I320467,Levis Denim Jacket,Apparel,-147711.17,203,negative_price
S102,I32145,,Home Appliances,45364.44,111,missing_item_name
S102,I331506,,Footwear,40634.68,51,missing_item_name
S102,I337683,Apple Iphone 15 Pro,Electronics,-76820.31,138,negative_price
S102,I339719,Adidas Ultraboost 23,Footwear,-79343.61,46,negative_price
S102,I347314,Adidas Ultraboost 23,Footwear,-16305.67,77,negative_price
S102,I352280,,Home Appliances,3570.89,408,missing_item_name
S102,I389597,Dell Xps 13 Laptop,Electronics,15344.55,-4,negative_stock
S102,I399504,Levis Denim Jacket,Apparel,1728.24,-14,negative_stock
S102,I409653,Boat Smartwatch,Electronics,-136592.61,334,negative_price
S102,I429996,,Home Appliances,70494.21,96,missing_item_name
S102,I452829,Philips Air Fryer,Home Appliances,-88972.83,171,negative_price
S102,I460001,Philips Air Fryer,Home Appliances,94580.78,-14,negative_stock
S102,I461610,Bajaj Mixer Grinder,Home Appliances,-21158.65,444,negative_price
S102,I464695,Boat Smartwatch,Electronics,-117382.78,107,negative_price
S102,I471438,Apple Iphone 15 Pro,Electronics,-136073.82,140,negative_price
S102,I486975,Bajaj Mixer Grinder,Home Appliances,44553.64,-14,negative_stock
S102,I493678,Skechers Gowalk,Footwear,55200.59,-17,negative_stock
S102,I496814,Philips Air Fryer,Home Appliances,61891.5,-14,negative_stock
S102,I504548,Boat Smartwatch,Electronics,-29835.17,183,negative_price
S102,I509356,,Apparel,102823.22,57,missing_item_name
S102,I515155,,Electronics,29526.49,36,missing_item_name
S102,I515515,Boat Smartwatch,Electronics,-139291.82,252,negative_price
S102,I540101,Reebok Nano X4,Footwear,49643.85,-2,negative_stock
S102,I551654,,Home Appliances,102671.64,339,missing_item_name
S102,I551815,,Electronics,123373.68,300,missing_item_name
S102,I562411,Dyson Vacuum Cleaner,Home Appliances,-106734.05,213,negative_price
S102,I576393,Nike Air Zoom Pegasus,Footwear,89322.35,-4,negative_stock
S102,I580827,,Footwear,49509.45,224,missing_item_name
S102,I593328,Puma Running Shoes,Footwear,80954.51,-11,negative_stock
S102,I596191,,Apparel,80076.11,317,missing_item_name
S102,I606571,Skechers Gowalk,Footwear,119498.41,-18,negative_stock
S102,I623589,Samsung Galaxy S24 Ultra,Electronics,24263.94,-14,negative_stock
S102,I633414,Boat Smartwatch,Electronics,-121812.43,291,negative_price
S102,I633483,,Footwear,16397.25,239,missing_item_name
S102,I634251,,Electronics,10421.58,87,missing_item_name
S102,I638492,Apple Iphone 15 Pro,Electronics,-34984.26,446,negative_price
S102,I647021,Reebok Nano X4,Footwear,8800.68,-17,negative_stock
S102,I654531,Philips Air Fryer,Home Appliances,42574.88,-14,negative_stock
S102,I667867,Dell Xps 13 Laptop,Electronics,88269.35,-13,negative_stock
S102,I677094,Philips Air Fryer,Home Appliances,79802.8,-16,negative_stock
S102,I704723,,Electronics,89781.56,267,missing_item_name
S102,I710270,Dell Xps 13 Laptop,Electronics,88441.92,-14,negative_stock
S102,I712371,,Electronics,35087.93,332,missing_item_name
S102,I727525,Dyson Vacuum Cleaner,Home Appliances,-61515.67,101,negative_price
S102,I733228,Lg 7kg Washing Machine,Home Appliances,-33155.91,148,negative_price
S102,I736174,,Apparel,50471.91,234,missing_item_name
S102,I744494,Nike Air Zoom Pegasus,Footwear,-60005.35,256,negative_price
S102,I750788,,Home Appliances,114540.67,359,missing_item_name
S102,I751176,U.s. Polo T-shirt,Apparel,-53606.92,406,negative_price
S102,I757842,Reebok Nano X4,Footwear,-54721.35,450,negative_price
S102,I758481,Lg 7kg Washing Machine,Home Appliances,20221.98,-1,negative_stock
S102,I764563,,Apparel,8201.95,59,missing_item_name
S102,I778399,Dyson Vacuum Cleaner,Home Appliances,-5615.6,384,negative_price
S102,I779450,,Home Appliances,-143176.07,406,"missing_item_name,negative_price"
S102,I783820,Dell Xps 13 Laptop,Electronics,31774.71,-3,negative_stock
S102,I802608,U.s. Polo T-shirt,Apparel,89187.19,-2,negative_stock
S102,I807797,,Home Appliances,141310.05,378,missing_item_name
S102,I817158,,Electronics,72201.09,320,missing_item_name
S102,I818451,,Electronics,101393.32,422,missing_item_name
S102,I822151,Puma Running Shoes,Footwear,-90235.65,171,negative_price
S102,I825981,,Footwear,145644.33,60,missing_item_name
S102,I830754,,Footwear,122099.56,353,missing_item_name
S102,I83307,Boat Smartwatch,Electronics,-4081.17,366,negative_price
S102,I835028,,Electronics,136252.28,500,missing_item_name
S102,I837802,Philips Air Fryer,Home Appliances,103726.02,-2,negative_stock
S102,I861630,,Home Appliances,24623.98,380,missing_item_name
S102,I861715,Allen Solly Formal Pants,Apparel,133480.61,-20,negative_stock
S102,I890956,Zara Maxi Dress,Apparel,-130221.14,80,negative_price
S102,I89987,,Footwear,12016.69,321,missing_item_name
S102,I906208,,Footwear,130472.92,431,missing_item_name
S102,I91834,Bajaj Mixer Grinder,Home Appliances,79975.75,-18,negative_stock
S102,I928740,,Footwear,62499.45,307,missing_item_name
S102,I935589,Dell Xps 13 Laptop,Electronics,138530.71,-13,negative_stock
S102,I942055,,Home Appliances,95205.18,361,missing_item_name
S102,I948924,Samsung Galaxy S24 Ultra,Electronics,142407.76,-13,negative_stock
S102,I952549,H&m Cotton Shirt,Apparel,-35625.94,331,negative_price
S102,I954484,,Home Appliances,86939.46,32,missing_item_name
S102,I95978,Bajaj Mixer Grinder,Home Appliances,-116052.78,230,negative_price
S102,I970818,Skechers Gowalk,Footwear,7440.06,-6,negative_stock
S102,I975345,Lg 7kg Washing Machine,Home Appliances,28001.33,-2,negative_stock
S102,I985230,,Footwear,68876.88,242,missing_item_name
S102,I992477,Levis Denim Jacket,Apparel,-110451.57,280,negative_price
S103,I1002998,Samsung 55” Smart Tv,Home Appliances,-107753.49,244,negative_price
S103,I105516,Samsung 55” Smart Tv,Home Appliances,24332.86,-11,negative_stock
S103,I122623,Samsung 55” Smart Tv,Home Appliances,142501.54,-16,negative_stock
S103,I123658,Lg 7kg Washing Machine,Home Appliances,141181.54,-6,negative_stock
S103,I130706,,Home Appliances,102360.85,386,missing_item_name
S103,I147476,Samsung 55” Smart Tv,Home Appliances,18479.53,-4,negative_stock
S103,I165823,U.s. Polo T-shirt,Apparel,12018.96,-10,negative_stock
S103,I171325,Dyson Vacuum Cleaner,Home Appliances,119016.27,-13,negative_stock
S103,I176652,Samsung Galaxy S24 Ultra,Electronics,107128.58,-17,negative_stock
S103,I179697,Reebok Nano X4,Footwear,21333.88,-4,negative_stock
S103,I182388,Adidas Ultraboost 23,Footwear,-99699.26,233,negative_price
S103,I184227,Philips Air Fryer,Home Appliances,-18454.0,83,negative_price
S103,I188380,Levis Denim Jacket,Apparel,100358.52,-3,negative_stock
S103,I19642,Skechers Gowalk,Footwear,-108447.82,160,negative_price
S103,I200701,H&m Cotton Shirt,Apparel,865.3,-15,negative_stock
S103,I207154,U.s. Polo T-shirt,Apparel,-66306.28,101,negative_price
S103,I208326,,Electronics,5147.89,215,missing_item_name
S103,I210225,Zara Maxi Dress,Apparel,-6716.99,302,negative_price
S103,I214660,Boat Smartwatch,Electronics,134889.68,-17,negative_stock
S103,I223709,Nike Air Zoom Pegasus,Footwear,-60208.42,102,negative_price
S103,I227142,Philips Air Fryer,Home Appliances,-626.73,276,negative_price
S103,I22824,Dyson Vacuum Cleaner,Home Appliances,104896.49,-12,negative_stock
S103,I230989,Reebok Nano X4,Footwear,-8200.07,345,negative_price
S103,I23171,U.s. Polo T-shirt,Apparel,-113351.91,282,negative_price
S103,I231754,Allen Solly Formal Pants,Apparel,-19396.71,339,negative_price
S103,I237874,Skechers Gowalk,Footwear,-89278.68,346,negative_price
S103,I241723,Samsung 55” Smart Tv,Home Appliances,17031.03,-5,negative_stock
S103,I257807,Sony Wh-1000xm5 Headphones,Electronics,-100705.44,499,negative_price
S103,I263376,Zara Maxi Dress,Apparel,-146683.72,390,negative_price
S103,I279163,H&m Cotton Shirt,Apparel,-84061.42,139,negative_price
S103,I283734,Allen Solly Formal Pants,Apparel,-15542.86,18,negative_price
S103,I283884,,Apparel,26007.9,185,missing_item_name
S103,I284821,,Footwear,22307.11,462,missing_item_name
S103,I28535,Samsung 55” Smart Tv,Home Appliances,-100980.19,401,negative_price
S103,I292685,Samsung 55” Smart Tv,Home Appliances,124581.87,-20,negative_stock
S103,I304643,H&m Cotton Shirt,Apparel,-149547.4,137,negative_price
S103,I306847,,Electronics,113873.83,-2,"missing_item_name,negative_stock"
S103,I310884,,Footwear,33194.74,448,missing_item_name
S103,I319583,,Electronics,77917.97,345,missing_item_name
S103,I347046,Bajaj Mixer Grinder,Home Appliances,86270.32,-5,negative_stock
S103,I355902,Lg 7kg Washing Machine,Home Appliances,79523.0,-12,negative_stock
S103,I373124,Nike Air Zoom Pegasus,Footwear,28384.3,-5,negative_stock
S103,I380710,Dell Xps 13 Laptop,Electronics,69085.08,-13,negative_stock
S103,I386001,Puma Running Shoes,Footwear,108863.01,-5,negative_stock
S103,I398810,Sony Wh-1000xm5 Headphones,Electronics,71659.92,-3,negative_stock
S103,I415621,Philips Air Fryer,Home Appliances,-77942.62,396,negative_price
S103,I42962,,Footwear,23609.51,351,missing_item_name
S103,I443709,Philips Air Fryer,Home Appliances,-60524.05,167,negative_price
S103,I444142,,Footwear,50736.32,152,missing_item_name
